Unnamed: 0,market_id,property_id,num_comps_within_radius,radius_miles,current_listing_price,estimation_local,estimation_global,ape_local,ape_global,latitude,longitude,number_of_bedrooms,number_of_full_baths,number_of_half_baths,living_area_square_feet,age,street_address,estimation_radius,property_details,error,market_avg,ape_market_avg
40,20900,1,35.0,13,205000.0,189996.625,219645.453125,0.0731871951219512,0.0714412347560975,29.19733,-96.283031,3.0,2.0,0.0,1767.0,65.0,921 roberts ST,,,,203879.37821278576,0.005466447742508509
41,20900,1,38.0,14,205000.0,207671.6875,219645.453125,0.0130326219512195,0.0714412347560975,29.19733,-96.283031,3.0,2.0,0.0,1767.0,65.0,921 roberts ST,,,,203879.37821278576,0.005466447742508509
42,20900,1,49.0,15,205000.0,239962.0,219645.453125,0.1705463414634146,0.0714412347560975,29.19733,-96.283031,3.0,2.0,0.0,1767.0,65.0,921 roberts ST,,,,203879.37821278576,0.005466447742508509
43,20900,1,51.0,16,205000.0,241845.71875,219645.453125,0.1797352134146341,0.0714412347560975,29.19733,-96.283031,3.0,2.0,0.0,1767.0,65.0,921 roberts ST,,,,203879.37821278576,0.005466447742508509
44,20900,1,52.0,17,205000.0,245361.8125,219645.453125,0.1968868902439024,0.0714412347560975,29.19733,-96.283031,3.0,2.0,0.0,1767.0,65.0,921 roberts ST,,,,203879.37821278576,0.005466447742508509
45,20900,1,52.0,18,205000.0,245361.8125,219645.453125,0.1968868902439024,0.0714412347560975,29.19733,-96.283031,3.0,2.0,0.0,1767.0,65.0,921 roberts ST,,,,203879.37821278576,0.005466447742508509
46,20900,1,53.0,19,205000.0,235727.859375,219645.453125,0.1498919969512195,0.0714412347560975,29.19733,-96.283031,3.0,2.0,0.0,1767.0,65.0,921 roberts ST,,,,203879.37821278576,0.005466447742508509
47,20900,1,54.0,20,205000.0,224710.34375,219645.453125,0.0961480182926829,0.0714412347560975,29.19733,-96.283031,3.0,2.0,0.0,1767.0,65.0,921 roberts ST,,,,203879.37821278576,0.005466447742508509
48,20900,47,15.0,5,145000.0,149553.03125,245352.6875,0.0314002155172413,0.6920875,29.311094,-96.097985,3.0,2.0,0.0,1486.0,77.0,121 N resident ST,,,,171249.64649792123,0.1810320448132499
49,20900,47,17.0,6,145000.0,180438.546875,245352.6875,0.2444037715517241,0.6920875,29.311094,-96.097985,3.0,2.0,0.0,1486.0,77.0,121 N resident ST,,,,171249.64649792123,0.1810320448132499
50,20900,47,19.0,7,145000.0,172530.21875,245352.6875,0.1898635775862069,0.6920875,29.311094,-96.097985,3.0,2.0,0.0,1486.0,77.0,121 N resident ST,,,,171249.64649792123,0.1810320448132499
51,20900,47,21.0,8,145000.0,184661.09375,245352.6875,0.2735247844827586,0.6920875,29.311094,-96.097985,3.0,2.0,0.0,1486.0,77.0,121 N resident ST,,,,171249.64649792123,0.1810320448132499
52,20900,47,21.0,9,145000.0,184661.09375,245352.6875,0.2735247844827586,0.6920875,29.311094,-96.097985,3.0,2.0,0.0,1486.0,77.0,121 N resident ST,,,,171249.64649792123,0.1810320448132499
53,20900,47,22.0,10,145000.0,191958.203125,245352.6875,0.3238496767241379,0.6920875,29.311094,-96.097985,3.0,2.0,0.0,1486.0,77.0,121 N resident ST,,,,171249.64649792123,0.1810320448132499
54,20900,47,22.0,11,145000.0,191958.203125,245352.6875,0.3238496767241379,0.6920875,29.311094,-96.097985,3.0,2.0,0.0,1486.0,77.0,121 N resident ST,,,,171249.64649792123,0.1810320448132499
55,20900,47,23.0,12,145000.0,119296.3203125,245352.6875,0.1772667564655172,0.6920875,29.311094,-96.097985,3.0,2.0,0.0,1486.0,77.0,121 N resident ST,,,,171249.64649792123,0.1810320448132499
56,20900,47,30.0,13,145000.0,128951.5234375,245352.6875,0.1106791487068965,0.6920875,29.311094,-96.097985,3.0,2.0,0.0,1486.0,77.0,121 N resident ST,,,,171249.64649792123,0.1810320448132499
57,20900,47,46.0,14,145000.0,176713.453125,245352.6875,0.2187134698275862,0.6920875,29.311094,-96.097985,3.0,2.0,0.0,1486.0,77.0,121 N resident ST,,,,171249.64649792123,0.1810320448132499
58,20900,47,49.0,15,145000.0,220264.0625,245352.6875,0.5190625,0.6920875,29.311094,-96.097985,3.0,2.0,0.0,1486.0,77.0,121 N resident ST,,,,171249.64649792123,0.1810320448132499
59,20900,47,51.0,16,145000.0,249042.84375,245352.6875,0.7175368534482759,0.6920875,29.311094,-96.097985,3.0,2.0,0.0,1486.0,77.0,121 N resident ST,,,,171249.64649792123,0.1810320448132499
60,20900,47,52.0,17,145000.0,168373.953125,245352.6875,0.1611996767241379,0.6920875,29.311094,-96.097985,3.0,2.0,0.0,1486.0,77.0,121 N resident ST,,,,171249.64649792123,0.1810320448132499
61,20900,47,52.0,18,145000.0,168373.953125,245352.6875,0.1611996767241379,0.6920875,29.311094,-96.097985,3.0,2.0,0.0,1486.0,77.0,121 N resident ST,,,,171249.64649792123,0.1810320448132499
62,20900,47,53.0,19,145000.0,212593.84375,245352.6875,0.4661644396551724,0.6920875,29.311094,-96.097985,3.0,2.0,0.0,1486.0,77.0,121 N resident ST,,,,171249.64649792123,0.1810320448132499
63,20900,47,53.0,20,145000.0,212593.84375,245352.6875,0.4661644396551724,0.6920875,29.311094,-96.097985,3.0,2.0,0.0,1486.0,77.0,121 N resident ST,,,,171249.64649792123,0.1810320448132499
64,20900,17,27.0,5,169999.0,224107.265625,232249.625,0.3182857877105159,0.3661823010723593,29.199394,-96.29512,3.0,1.0,0.0,1812.0,69.0,1608 lynn ST,,,,208360.98118351251,0.22566004025619277
65,20900,17,28.0,6,169999.0,235466.1875,232249.625,0.3851033682551074,0.3661823010723593,29.199394,-96.29512,3.0,1.0,0.0,1812.0,69.0,1608 lynn ST,,,,208360.98118351251,0.22566004025619277
66,20900,17,28.0,7,169999.0,235466.1875,232249.625,0.3851033682551074,0.3661823010723593,29.199394,-96.29512,3.0,1.0,0.0,1812.0,69.0,1608 lynn ST,,,,208360.98118351251,0.22566004025619277
67,20900,17,28.0,8,169999.0,235466.1875,232249.625,0.3851033682551074,0.3661823010723593,29.199394,-96.29512,3.0,1.0,0.0,1812.0,69.0,1608 lynn ST,,,,208360.98118351251,0.22566004025619277
68,20900,17,30.0,9,169999.0,217713.34375,232249.625,0.2806742613191842,0.3661823010723593,29.199394,-96.29512,3.0,1.0,0.0,1812.0,69.0,1608 lynn ST,,,,208360.98118351251,0.22566004025619277
69,20900,17,32.0,10,169999.0,224832.5625,232249.625,0.3225522650133236,0.3661823010723593,29.199394,-96.29512,3.0,1.0,0.0,1812.0,69.0,1608 lynn ST,,,,208360.98118351251,0.22566004025619277
70,20900,17,32.0,11,169999.0,224832.5625,232249.625,0.3225522650133236,0.3661823010723593,29.199394,-96.29512,3.0,1.0,0.0,1812.0,69.0,1608 lynn ST,,,,208360.98118351251,0.22566004025619277
71,20900,17,33.0,12,169999.0,213106.625,232249.625,0.2535757563279784,0.3661823010723593,29.199394,-96.29512,3.0,1.0,0.0,1812.0,69.0,1608 lynn ST,,,,208360.98118351251,0.22566004025619277
72,20900,17,36.0,13,169999.0,230855.4375,232249.625,0.357981149889117,0.3661823010723593,29.199394,-96.29512,3.0,1.0,0.0,1812.0,69.0,1608 lynn ST,,,,208360.98118351251,0.22566004025619277
73,20900,17,36.0,14,169999.0,230855.4375,232249.625,0.357981149889117,0.3661823010723593,29.199394,-96.29512,3.0,1.0,0.0,1812.0,69.0,1608 lynn ST,,,,208360.98118351251,0.22566004025619277
74,20900,17,45.0,15,169999.0,233108.71875,232249.625,0.3712358234460203,0.3661823010723593,29.199394,-96.29512,3.0,1.0,0.0,1812.0,69.0,1608 lynn ST,,,,208360.98118351251,0.22566004025619277
75,20900,17,51.0,16,169999.0,249794.3125,232249.625,0.4693869522761899,0.3661823010723593,29.199394,-96.29512,3.0,1.0,0.0,1812.0,69.0,1608 lynn ST,,,,208360.98118351251,0.22566004025619277
76,20900,17,52.0,17,169999.0,231816.734375,232249.625,0.3636358706521803,0.3661823010723593,29.199394,-96.29512,3.0,1.0,0.0,1812.0,69.0,1608 lynn ST,,,,208360.98118351251,0.22566004025619277
77,20900,17,52.0,18,169999.0,231816.734375,232249.625,0.3636358706521803,0.3661823010723593,29.199394,-96.29512,3.0,1.0,0.0,1812.0,69.0,1608 lynn ST,,,,208360.98118351251,0.22566004025619277
78,20900,17,52.0,19,169999.0,231816.734375,232249.625,0.3636358706521803,0.3661823010723593,29.199394,-96.29512,3.0,1.0,0.0,1812.0,69.0,1608 lynn ST,,,,208360.98118351251,0.22566004025619277
